Dimension,Crossover Method,Generations,Population Size,Step Size,Best Fitness,Worst Fitness,Standard Deviation,Elapsed Time
5,uniform_crossover,100,10,0.5,0.995699089248042,16.71778420061772,5.956367294907907,0.019004344940185547
5,uniform_crossover,100,10,1.0,1.68858677974319,11.039305027764906,3.4496197177163626,0.011002779006958008
5,uniform_crossover,100,10,1.5,1.0112908596463726,5.108346583455047,1.2320775481138362,0.018004179000854492
5,uniform_crossover,100,10,2.0,1.9498904903209286,21.494737206783547,5.863454014938786,0.01900458335876465
5,uniform_crossover,100,20,0.1,1.9917317571043611,3.2736290242856505,0.3437085164465196,0.01600337028503418
5,uniform_crossover,100,20,0.2,1.018361147428287,7.439926975017473,1.8687172305310302,0.015003442764282227
5,uniform_crossover,100,20,0.5,4.996256409321857,25.191796634751093,4.395400958801118,0.020004987716674805
5,uniform_crossover,100,20,1.0,0.2408530882401081,20.15240202717437,6.739881121656441,0.013003349304199219
5,uniform_crossover,100,20,1.5,1.0432815618887048,23.217931964297442,8.573907453311344,0.016002655029296875
5,uniform_crossover,100,20,2.0,2.3395772484147948,27.344599303043292,6.003615974434305,0.009002447128295898
5,uniform_crossover,100,50,0.1,1.990200748799797,3.2672604536671557,0.18714237932950756,0.051012516021728516
5,uniform_crossover,100,50,0.2,0.995509324900155,7.914481771486464,1.6912246674757214,0.05401110649108887
5,uniform_crossover,100,50,0.5,0.9968627672232557,36.98727081583103,6.720231143066394,0.03300738334655762
5,uniform_crossover,100,50,1.0,0.34051888650371964,20.458765192958516,3.6597353242230715,0.028008222579956055
5,uniform_crossover,100,50,1.5,0.003996322891698156,20.253227058165358,7.644321276392322,0.04900956153869629
5,uniform_crossover,100,50,2.0,0.01756099166454561,17.943838378896615,4.657652188234867,0.06101489067077637
5,uniform_crossover,100,100,0.1,0.9949600027762955,2.8115227167376062,0.35767369826508466,0.12502717971801758
5,uniform_crossover,100,100,0.2,0.0004731914944500204,6.548759263732075,1.129389646128389,0.11702680587768555
5,uniform_crossover,100,100,0.5,0.00014810291511935247,20.15407869563111,4.038733971062337,0.10402369499206543
5,uniform_crossover,100,100,1.0,0.00015945528677718812,38.79300559872768,6.245733222469292,0.13703131675720215
5,uniform_crossover,100,100,1.5,0.01874098407230207,20.824291402517744,3.76990270563157,0.10302329063415527
5,uniform_crossover,100,100,2.0,0.0011152563851482,22.163401341090392,5.6738366060588,0.09102153778076172
